AudioMothCode,hour,,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,backupTime,hour
AM-2,19,22102,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190617_191000.WAV,GRABADOR-SDZG-AM-2,20190617_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:10,60.00046875,,Recorded at 19:10:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:04:10-08:00,WAV,WAV,audio/x-wav,19:10:00 17/06/2019,19
AM-2,20,23691,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_200000.WAV,GRABADOR-SDZG-AM-2,20190628_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 20:00,60.00046875,,Recorded at 20:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:21:21-08:00,WAV,WAV,audio/x-wav,20:00:00 28/06/2019,20
AM-2,21,23985,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_210000.WAV,GRABADOR-SDZG-AM-2,20190630_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 21:00,60.00046875,,Recorded at 21:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:46:46-08:00,WAV,WAV,audio/x-wav,21:00:00 30/06/2019,21
AM-2,22,24424,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_221000.WAV,GRABADOR-SDZG-AM-2,20190703_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 22:10,60.00046875,,Recorded at 22:10:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:24:44-08:00,WAV,WAV,audio/x-wav,22:10:00 03/07/2019,22
AM-2,23,23136,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_233000.WAV,GRABADOR-SDZG-AM-2,20190624_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:30,60.00046875,,Recorded at 23:30:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:33:22-08:00,WAV,WAV,audio/x-wav,23:30:00 24/06/2019,23
AM-20,0,26628,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_005000.WAV,GRABADOR-SDZG-AM-20,20190624_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 00:50,60.00046875,,Recorded at 00:50:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:35:51-08:00,WAV,WAV,audio/x-wav,00:50:00 24/06/2019,0
AM-20,1,26345,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_014000.WAV,GRABADOR-SDZG-AM-20,20190622_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 01:40,60.00046875,,Recorded at 01:40:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:26:58-08:00,WAV,WAV,audio/x-wav,01:40:00 22/06/2019,1
AM-20,2,26495,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_024000.WAV,GRABADOR-SDZG-AM-20,20190623_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:40,60.00046875,,Recorded at 02:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:31:40-08:00,WAV,WAV,audio/x-wav,02:40:00 23/06/2019,2
AM-20,3,25493,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_034000.WAV,GRABADOR-SDZG-AM-20,20190616_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 03:40,60.00046875,,Recorded at 03:40:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:00:26-08:00,WAV,WAV,audio/x-wav,03:40:00 16/06/2019,3
AM-20,4,25352,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_041000.WAV,GRABADOR-SDZG-AM-20,20190615_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 04:10,60.00046875,,Recorded at 04:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:56:03-08:00,WAV,WAV,audio/x-wav,04:10:00 15/06/2019,4
AM-20,5,24925,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_050000.WAV,GRABADOR-SDZG-AM-20,20190612_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:00,60.00046875,,Recorded at 05:00:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:42:42-08:00,WAV,WAV,audio/x-wav,05:00:00 12/06/2019,5
AM-20,6,26085,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_062000.WAV,GRABADOR-SDZG-AM-20,20190620_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 06:20,60.00046875,,Recorded at 06:20:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:18:50-08:00,WAV,WAV,audio/x-wav,06:20:00 20/06/2019,6
AM-20,7,26525,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_074000.WAV,GRABADOR-SDZG-AM-20,20190623_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 07:40,60.00046875,,Recorded at 07:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:32:36-08:00,WAV,WAV,audio/x-wav,07:40:00 23/06/2019,7
AM-20,8,25808,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_081000.WAV,GRABADOR-SDZG-AM-20,20190618_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 08:10,60.00046875,,Recorded at 08:10:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:10:13-08:00,WAV,WAV,audio/x-wav,08:10:00 18/06/2019,8
AM-20,9,25672,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_093000.WAV,GRABADOR-SDZG-AM-20,20190617_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:30,60.00046875,,Recorded at 09:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:05:58-08:00,WAV,WAV,audio/x-wav,09:30:00 17/06/2019,9
AM-20,10,25391,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_104000.WAV,GRABADOR-SDZG-AM-20,20190615_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 10:40,60.00046875,,Recorded at 10:40:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:57:16-08:00,WAV,WAV,audio/x-wav,10:40:00 15/06/2019,10
AM-20,11,25969,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_110000.WAV,GRABADOR-SDZG-AM-20,20190619_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:00,60.00046875,,Recorded at 11:00:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:15:13-08:00,WAV,WAV,audio/x-wav,11:00:00 19/06/2019,11
AM-20,12,26408,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_121000.WAV,GRABADOR-SDZG-AM-20,20190622_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 12:10,60.00046875,,Recorded at 12:10:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:28:57-08:00,WAV,WAV,audio/x-wav,12:10:00 22/06/2019,12
AM-20,13,25119,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_132000.WAV,GRABADOR-SDZG-AM-20,20190613_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:20,60.00046875,,Recorded at 13:20:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:48:44-08:00,WAV,WAV,audio/x-wav,13:20:00 13/06/2019,13
AM-20,14,26710,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_143000.WAV,GRABADOR-SDZG-AM-20,20190624_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 14:30,60.00046875,,Recorded at 14:30:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:38:24-08:00,WAV,WAV,audio/x-wav,14:30:00 24/06/2019,14
AM-20,15,26141,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_154000.WAV,GRABADOR-SDZG-AM-20,20190620_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 15:40,60.00046875,,Recorded at 15:40:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:20:35-08:00,WAV,WAV,audio/x-wav,15:40:00 20/06/2019,15
AM-20,16,27009,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_162000.WAV,GRABADOR-SDZG-AM-20,20190626_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:20,60.00046875,,Recorded at 16:20:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:47:45-08:00,WAV,WAV,audio/x-wav,16:20:00 26/06/2019,16
AM-20,17,25287,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_172000.WAV,GRABADOR-SDZG-AM-20,20190614_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:20,60.00046875,,Recorded at 17:20:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:54:01-08:00,WAV,WAV,audio/x-wav,17:20:00 14/06/2019,17
AM-20,18,27308,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_181000.WAV,GRABADOR-SDZG-AM-20,20190628_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:10,60.00046875,,Recorded at 18:10:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:57:06-08:00,WAV,WAV,audio/x-wav,18:10:00 28/06/2019,18
AM-20,19,25445,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_194000.WAV,GRABADOR-SDZG-AM-20,20190615_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 19:40,60.00046875,,Recorded at 19:40:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:58:57-08:00,WAV,WAV,audio/x-wav,19:40:00 15/06/2019,19
AM-20,20,25308,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_205000.WAV,GRABADOR-SDZG-AM-20,20190614_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 20:50,60.00046875,,Recorded at 20:50:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:54:40-08:00,WAV,WAV,audio/x-wav,20:50:00 14/06/2019,20
AM-20,21,26606,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_211000.WAV,GRABADOR-SDZG-AM-20,20190623_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:10,60.00046875,,Recorded at 21:10:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:35:09-08:00,WAV,WAV,audio/x-wav,21:10:00 23/06/2019,21
AM-20,22,25174,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_223000.WAV,GRABADOR-SDZG-AM-20,20190613_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 22:30,60.00046875,,Recorded at 22:30:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:50:26-08:00,WAV,WAV,audio/x-wav,22:30:00 13/06/2019,22
AM-20,23,25321,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_230000.WAV,GRABADOR-SDZG-AM-20,20190614_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:00,60.00046875,,Recorded at 23:00:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:04-08:00,WAV,WAV,audio/x-wav,23:00:00 14/06/2019,23
AM-22,0,28126,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_001000.WAV,GRABADOR-SDZG-AM-22,20190627_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:10,60.00046875,,Recorded at 00:10:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:05:32-08:00,WAV,WAV,audio/x-wav,00:10:00 27/06/2019,0
AM-22,1,28133,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_012000.WAV,GRABADOR-SDZG-AM-22,20190627_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:20,60.00046875,,Recorded at 01:20:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:06:08-08:00,WAV,WAV,audio/x-wav,01:20:00 27/06/2019,1
AM-22,2,29725,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190708_024000.WAV,GRABADOR-SDZG-AM-22,20190708_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 02:40,60.00046875,,Recorded at 02:40:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:23:48-08:00,WAV,WAV,audio/x-wav,02:40:00 08/07/2019,2
AM-22,3,27856,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_031000.WAV,GRABADOR-SDZG-AM-22,20190625_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 03:10,60.00046875,,Recorded at 03:10:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:42:13-08:00,WAV,WAV,audio/x-wav,03:10:00 25/06/2019,3
AM-22,4,28725,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_040000.WAV,GRABADOR-SDZG-AM-22,20190701_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:00,60.00046875,,Recorded at 04:00:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:57:17-08:00,WAV,WAV,audio/x-wav,04:00:00 01/07/2019,4
AM-22,5,28445,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_052000.WAV,GRABADOR-SDZG-AM-22,20190629_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 05:20,60.00046875,,Recorded at 05:20:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:33:05-08:00,WAV,WAV,audio/x-wav,05:20:00 29/06/2019,5
AM-22,6,30034,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_061000.WAV,GRABADOR-SDZG-AM-22,20190710_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 06:10,60.00046875,,Recorded at 06:10:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:50:34-08:00,WAV,WAV,audio/x-wav,06:10:00 10/07/2019,6
AM-22,7,28314,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190628_073000.WAV,GRABADOR-SDZG-AM-22,20190628_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 07:30,60.00046875,,Recorded at 07:30:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:21:45-08:00,WAV,WAV,audio/x-wav,07:30:00 28/06/2019,7
AM-22,8,27744,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_083000.WAV,GRABADOR-SDZG-AM-22,20190624_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:30,60.00046875,,Recorded at 08:30:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:32:34-08:00,WAV,WAV,audio/x-wav,08:30:00 24/06/2019,8
AM-22,9,30485,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_092000.WAV,GRABADOR-SDZG-AM-22,20190713_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 09:20,60.00046875,,Recorded at 09:20:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:29:35-08:00,WAV,WAV,audio/x-wav,09:20:00 13/07/2019,9
AM-22,10,28762,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_101000.WAV,GRABADOR-SDZG-AM-22,20190701_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 10:10,60.00046875,,Recorded at 10:10:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:00:29-08:00,WAV,WAV,audio/x-wav,10:10:00 01/07/2019,10
AM-22,11,30497,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_112000.WAV,GRABADOR-SDZG-AM-22,20190713_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 11:20,60.00046875,,Recorded at 11:20:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:30:37-08:00,WAV,WAV,audio/x-wav,11:20:00 13/07/2019,11
AM-22,12,27914,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_125000.WAV,GRABADOR-SDZG-AM-22,20190625_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 12:50,60.00046875,,Recorded at 12:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:47:13-08:00,WAV,WAV,audio/x-wav,12:50:00 25/06/2019,12
AM-22,13,30367,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_134000.WAV,GRABADOR-SDZG-AM-22,20190712_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 13:40,60.00046875,,Recorded at 13:40:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:19:22-08:00,WAV,WAV,audio/x-wav,13:40:00 12/07/2019,13
AM-22,14,29074,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_141000.WAV,GRABADOR-SDZG-AM-22,20190703_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 14:10,60.00046875,,Recorded at 14:10:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:27:28-08:00,WAV,WAV,audio/x-wav,14:10:00 03/07/2019,14
AM-22,15,27783,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_150000.WAV,GRABADOR-SDZG-AM-22,20190624_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 15:00,60.00046875,,Recorded at 15:00:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:35:55-08:00,WAV,WAV,audio/x-wav,15:00:00 24/06/2019,15
AM-22,16,30383,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_162000.WAV,GRABADOR-SDZG-AM-22,20190712_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 16:20,60.00046875,,Recorded at 16:20:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:20:45-08:00,WAV,WAV,audio/x-wav,16:20:00 12/07/2019,16
AM-22,17,29380,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190705_171000.WAV,GRABADOR-SDZG-AM-22,20190705_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 17:10,60.00046875,,Recorded at 17:10:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:53:56-08:00,WAV,WAV,audio/x-wav,17:10:00 05/07/2019,17
AM-22,18,27947,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_182000.WAV,GRABADOR-SDZG-AM-22,20190625_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 18:20,60.00046875,,Recorded at 18:20:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:50:07-08:00,WAV,WAV,audio/x-wav,18:20:00 25/06/2019,18
AM-22,19,30399,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_190000.WAV,GRABADOR-SDZG-AM-22,20190712_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 19:00,60.00046875,,Recorded at 19:00:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:22:09-08:00,WAV,WAV,audio/x-wav,19:00:00 12/07/2019,19
AM-22,20,27525,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_200000.WAV,GRABADOR-SDZG-AM-22,20190622_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:00,60.00046875,,Recorded at 20:00:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:13:42-08:00,WAV,WAV,audio/x-wav,20:00:00 22/06/2019,20
AM-22,21,30270,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190711_213000.WAV,GRABADOR-SDZG-AM-22,20190711_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 21:30,60.00046875,,Recorded at 21:30:00 11/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:10:59-08:00,WAV,WAV,audio/x-wav,21:30:00 11/07/2019,21
AM-22,22,27395,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190621_222000.WAV,GRABADOR-SDZG-AM-22,20190621_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 22:20,60.00046875,,Recorded at 22:20:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:02:31-08:00,WAV,WAV,audio/x-wav,22:20:00 21/06/2019,22
AM-22,23,28844,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_235000.WAV,GRABADOR-SDZG-AM-22,20190701_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 23:50,60.00046875,,Recorded at 23:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:07:34-08:00,WAV,WAV,audio/x-wav,23:50:00 01/07/2019,23
AM-23,0,31174,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190625_000000.WAV,GRABADOR-SDZG-AM-23,20190625_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 00:00,60.00046875,,Recorded at 00:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:49:11-08:00,WAV,WAV,audio/x-wav,00:00:00 25/06/2019,0
